0.05,-0.037862,0.041781,-0.09164,0.067978,0.0022468,-0.10986,-0.15296,0.12818,-0.11293,0.022783,-0.31542,0.1751,-0.0014959,-0.28085,0.34555,-0.3168,-0.31277,0.26986,-0.35454,-0.32866,0.66699,0.057114,-0.50852,0.28094,0.0043383,-0.74542,0.020212,0.60409,0.85838,-0.43071,-0.32718,0.30591,-0.46032,-0.72784,0.74519,-0.15022,1.3232,-0.015262,-0.33497,0.23819,0.015288,-0.65454,0.014846,1.3449,-1.44,0.90785,0.39094,-0.23713,-0.15468,0.19783,-0.17687,-0.37657,1.0196,1.0989
0.05,0.045929,0.019205,0.054132,0.068557,-0.054066,-0.030334,0.19256,0.053964,-0.11058,-0.17672,0.16047,0.25822,-0.23132,-0.055472,-0.23555,-0.12515,0.52726,0.10436,-0.27704,0.25437,0.27442,-0.45522,0.23911,0.53733,-0.48603,-0.18773,0.49162,0.78372,-0.59954,-0.1657,0.77483,0.097171,-0.36237,0.56328,-0.22681,-0.053318,0.55881,-0.40086,0.13284,0.50484,-0.42072,-0.3496,1.1716,-1.0037,-1.1092,1.4869,-0.71206,-0.00031764,0.31056,0.021134,0.045191,0.33249,-0.35533,-0.22492
0.05,0.022871,0.022806,0.047361,0.0021889,-0.01245,0.0097648,-0.015117,0.0072352,-0.074805,-0.087286,0.0018214,-0.13403,0.037832,-0.044428,-0.10408,-0.025132,-0.2434,-0.082456,0.020873,0.069072,-0.035273,0.022627,-0.22145,-0.41866,0.18234,0.19563,0.17789,0.20263,0.33562,-0.072622,-0.51333,-0.18882,0.27462,0.12346,0.28055,0.65038,0.16663,0.18234,-0.31215,-0.44722,0.17846,0.51209,-0.31493,-0.086012,0.22774,-0.20626,0.56716,-0.17963,-0.2555,-0.19568,0.1132,0.041914,-0.17853,-1.0747
0.05,0.018764,0.021617,0.022533,-0.032441,-0.0023752,0.00074225,-0.062595,-0.077895,-0.0086596,-0.0071675,-0.22266,-0.20452,-0.0065262,0.0024987,-0.013229,-0.25297,-0.23607,-0.24787,0.21511,0.011462,0.027107,-0.029913,-0.42504,-0.26303,-0.023806,0.42632,0.021209,0.045876,0.28417,-0.29439,-0.12719,-0.16646,0.27716,0.34265,-0.017052,0.010613,0.57681,-0.023062,-0.072047,0.011025,-0.013222,0.16114,0.037248,0.018455,0.12372,0.50766,-0.09363,0.10656,0.15111,0.13523,-0.13136,-0.062278,-0.43174,0.13709
0.05,0.009542,0.022263,0.016196,-0.040128,0.010632,0.010976,-0.026666,-0.065356,-0.0035695,0.0025177,-0.074412,-0.06277,-0.064813,0.00039117,-0.0033002,-0.10419,0.035631,0.07505,-0.04586,-0.0038146,-0.0011488,-0.1281,0.24669,0.23595,0.15719,0.016953,0.0061822,0.013117,-0.1011,0.42859,0.26399,0.5153,-0.014053,0.065616,0.021212,0.042649,-0.077199,0.5212,0.45248,0.31606,0.2445,-0.20732,0.114,0.026703,0.041244,0.030956,0.46157,0.22139,0.0078434,0.065093,-0.045977,-0.43531,0.18862,-0.043804
0.05,-0.00058959,0.019024,0.0012973,-0.043176,0.012476,-0.00064709,0.00021473,-0.073737,0.0074483,-0.00094703,0.0078721,-0.044211,-0.079036,0.0099747,0.00013249,0.0074268,0.011992,0.10225,-0.054878,0.0056706,-0.00026796,0.014704,0.0020983,0.15347,0.3065,-0.022491,0.002145,-0.0060574,0.015168,-0.0011033,-0.0068019,0.25331,0.48972,-0.024689,0.0041318,-0.01072,0.025513,-0.030702,0.00062737,-0.12415,0.15812,0.6187,-0.042086,0.019473,-0.021295,0.012368,-0.042371,0.0051038,0.0091462,0.02117,0.43225,0.62678,-0.03204,0.052024
0.05,-0.0094485,0.0208,-0.012335,-0.033289,0.0089125,-0.011238,0.024897,-0.05476,-0.0043736,-0.0068336,0.063766,-0.049391,-0.048761,-0.0075142,-0.001436,0.093704,-0.048751,0.083244,-0.033333,-0.0041752,0.0049684,0.098644,-0.23601,0.22732,0.12135,0.022911,0.0016412,-0.0085181,0.080042,-0.41857,-0.25777,0.45143,-0.030965,0.080118,0.011165,-0.018309,0.02521,-0.46829,-0.4305,0.29362,0.20151,-0.25496,0.13245,0.004811,-0.0067996,-0.057506,-0.35936,-0.22697,-0.0072099,0.10131,-0.052637,-0.47854,0.16146,-0.043352
0.05,-0.014876,0.016389,-0.012391,-0.029821,-0.00042087,-0.00045511,0.062266,-0.065107,-0.0061994,0.0073397,0.19467,-0.17029,0.0050056,-0.0021947,0.013543,0.20513,0.21772,-0.21419,0.21593,-0.0034157,-0.0072044,-0.018105,0.39186,-0.23165,0.0032967,0.37575,-0.000248,-0.035481,-0.29306,0.24863,0.14948,-0.14474,0.25947,0.26354,-0.025425,-0.02361,-0.51187,-0.0076709,0.073764,0.0079127,-0.0038435,0.16385,-0.069019,0.019773,-0.15584,-0.40245,0.086713,-0.086194,-0.13302,0.10225,-0.13539,-0.06308,-0.52826,0.10746
0.05,-0.035147,0.027375,-0.055399,0.01418,-0.021761,-0.019721,-0.0045366,0.023266,-0.094643,0.095003,-0.014589,-0.089463,0.01042,-0.046673,0.13493,-0.0010866,0.19365,-0.052713,-0.032855,0.10734,0.064329,-0.046319,0.17785,-0.35389,0.16648,0.14154,0.24985,-0.22843,-0.31873,0.078646,0.45407,-0.19145,0.22435,0.12901,0.33074,-0.67337,-0.13968,-0.21378,0.29593,-0.43517,0.20497,0.43206,-0.25988,-0.1701,-0.095836,0.2754,-0.55525,0.18351,0.31645,-0.22186,0.17945,0.065808,0.024782,-1.117
0.05,-0.049719,0.024917,-0.051611,0.070943,-0.061026,0.038292,-0.19554,0.071583,-0.12068,0.18265,-0.167,0.24191,-0.2285,-0.033495,0.18804,0.13656,-0.52417,0.14427,-0.32289,0.23713,-0.298,0.48958,-0.30966,0.50283,-0.49599,-0.10608,0.40055,-0.67847,0.60202,0.18059,-0.77641,0.15121,-0.42289,0.57808,-0.30158,0.19855,-0.63964,0.49893,-0.218,0.46731,-0.45225,-0.24699,1.042,-0.85443,0.95408,-1.3733,0.6918,0.019968,-0.34956,0.1041,-0.0051513,0.41235,-0.54503,0.029246
0.05,0.052606,0.020296,0.059382,0.065009,-0.076484,-0.098004,0.18546,0.078296,-0.1334,-0.24098,0.22952,0.21157,-0.26462,0.08424,0.010946,-0.2399,0.45268,0.20272,-0.4224,0.35592,0.46713,-0.70717,0.47484,0.36605,-0.43405,0.13661,0.11239,0.29375,-0.13309,-0.26165,0.55494,0.28356,-0.70267,0.75733,-0.55253,-0.55943,0.74623,-0.73426,0.41115,0.25871,-0.2445,-0.071756,0.43682,-0.45391,-0.56674,0.66126,-0.34554,0.067178,0.10837,0.24289,-0.080354,0.43488,-0.55003,0.53293
0.05,0.025484,0.0078332,0.012202,-0.022739,-0.022983,-0.026537,-0.082687,-0.035959,-0.010619,-0.0080458,-0.13998,-0.21721,0.14547,0.031229,0.032545,0.10304,-0.39932,-0.16627,0.30814,0.016641,0.029811,0.50005,-0.43586,-0.46708,0.43913,-0.0019232,-0.058112,-0.04988,0.21027,0.23081,-0.59518,-0.25507,0.62309,-0.60306,-0.044734,-0.094383,-0.62555,0.6829,-0.33575,-0.29122,0.30535,0.097962,-0.53165,0.016775,-0.067715,-0.73446,0.33728,0.0039581,-0.043374,-0.13662,0.0055196,-0.468,0.54307,0.16779
0.05,0.019872,0.012354,0.014998,-0.040806,-0.012029,-0.0036515,-0.057345,-0.035131,-0.012702,-0.0083943,-0.074187,-0.067698,0.073972,0.0051666,0.0027783,0.044436,0.070069,0.060585,0.10916,0.0090817,0.012123,0.12515,0.26639,0.2448,-0.11154,0.024131,-0.0096647,-0.0065868,0.095419,0.059496,0.48324,0.26116,-0.44111,-0.099994,-0.018705,-0.040337,-0.07679,-0.52863,0.43992,0.29766,-0.1936,-0.26561,-0.17916,-0.0048029,-0.066557,-0.18472,-0.46109,0.066301,0.049872,0.18609,-0.00094884,0.44246,-0.012595,0.026906
0.05,0.0078553,0.010141,0.0060792,-0.050426,-1.8855e-05,0.0018843,-0.032049,-0.043916,-0.0039751,-1.0073e-05,-0.039631,0.028339,0.0026308,0.001747,0.00080076,-0.0076322,0.11104,0.1258,0.017157,0.001974,-0.00053506,0.0046065,0.18881,-0.011399,0.02447,0.01512,-0.005545,-0.002309,0.015185,0.13268,-0.17136,-0.21796,-0.1231,0.0086668,0.011075,-0.00032659,0.0054325,0.0015279,-0.57221,-0.42175,-0.021467,-0.15727,-0.023788,-0.0033404,-0.014762,0.00579,-0.10686,-0.45569,-0.20462,-0.43643,0.19169,-0.11647,0.014022,0.0019558
0.05,-0.00086831,0.010808,0.00022898,-0.061104,0.0039109,-0.00023471,0.0009221,-0.04758,0.00013154,-0.00094867,0.0017624,0.050265,-0.021383,0.0051685,-0.00061119,-0.0018679,0.0031521,0.14606,-0.0049241,-0.002684,0.0018916,0.0007263,-0.010638,-0.16358,0.098167,0.010815,-0.0016059,-0.0014236,0.0042146,-0.0041741,-0.022268,-0.40808,0.039664,-0.016214,-0.0028774,0.00178,-0.0055368,-0.013563,0.020041,-0.075298,-0.52007,0.0077304,-0.023308,0.0086126,0.0087806,-0.0047503,-0.0046009,0.029457,-0.0086211,0.45917,-0.51886,-0.013355,-0.013449,0.013466
0.05,-0.009199,0.0093357,-0.0044294,-0.046531,-5.253e-05,-0.00012504,0.040898,-0.039334,-0.0039754,0.0023978,0.049152,0.021632,0.003077,0.0008077,0.0022353,0.015086,-0.093631,0.10127,0.026171,0.00092039,-0.0037197,-0.0068152,-0.17074,0.0022852,-0.011161,0.034848,-0.0041141,0.0018023,-0.0064023,-0.11737,0.20431,-0.2043,-0.13865,0.015574,0.0095015,-0.0045169,-0.021651,0.020665,0.55861,-0.41433,0.024043,-0.16015,-0.026405,0.0028428,0.0055421,0.00012821,0.14701,0.42285,0.21254,-0.49717,0.20366,-0.083569,0.012834,0.001267
0.05,-0.017497,0.010503,-0.0098464,-0.035095,-0.0092339,-0.0026659,0.058574,-0.028593,-0.013961,0.0079323,0.06789,-0.051285,0.065502,0.0019364,0.0023967,-0.041519,-0.084191,0.052329,0.094669,0.0088431,-0.0038459,-0.13104,-0.2471,0.22516,-0.10537,-0.0025475,0.00040776,0.010166,-0.07736,-0.00075809,-0.48773,0.24733,-0.43837,-0.11964,-0.0038341,0.035035,0.071061,0.546,-0.44252,0.33048,-0.2527,-0.21771,-0.15083,-0.0074936,0.058081,0.20961,0.4402,-0.039137,-0.12847,0.24509,-0.011548,0.49114,0.025907,0.030379
0.05,-0.024191,0.0083966,-0.0086558,-0.021063,-0.019186,0.022674,0.076281,-0.025868,-0.019563,0.0034964,0.13138,-0.2053,0.15711,0.0055739,-0.030721,-0.13568,0.40154,-0.14991,0.26771,7.1084e-05,-0.025814,-0.46455,0.4188,-0.4751,0.46631,-0.094794,-0.033455,0.023135,-0.11368,-0.26944,0.58927,-0.23425,0.62662,-0.63557,-0.028173,0.077754,0.67197,-0.72846,0.36961,-0.31758,0.35678,0.018069,-0.41607,0.040941,0.046042,0.61825,-0.31351,-0.046901,0.089204,-0.18858,0.0044435,-0.5674,0.57241,0.15527
0.05,-0.054728,0.018546,-0.04728,0.076915,-0.084747,0.11172,-0.21976,0.07056,-0.12611,0.24716,-0.21879,0.24947,-0.28563,0.095413,-0.020573,0.29534,-0.54736,0.1916,-0.43215,0.34467,-0.52887,0.73907,-0.50761,0.48903,-0.54055,0.15096,0.08526,-0.34214,0.24858,0.32056,-0.71868,0.28561,-0.71795,0.84315,-0.64751,0.66074,-0.91828,0.83844,-0.46646,0.40906,-0.39432,-0.10116,0.55217,-0.49895,0.68238,-0.90945,0.51286,-0.032125,-0.26162,0.29731,-0.10676,0.54762,-0.75858,0.66144
0.05,0.032103,-0.0007339,-0.0048305,0.013661,-0.061974,-0.13533,0.021707,0.0052635,0.0053407,3.6064e-05,-0.0093534,-0.074882,-0.088173,0.25872,0.4891,-0.24478,-0.17623,0.00069469,0.00018385,-0.0040588,0.019558,0.024162,0.013381,-0.40067,0.12144,0.67892,-0.78591,-1.1298,1.1376,-0.22651,-0.63776,-0.0039554,0.0062363,0.027759,0.0023691,-0.048408,0.043474,0.0043998,0.0021926,-0.64491,0.41276,0.75755,-1.7355,1.434,1.5651,-1.9965,1.075,0.0086695,-0.61066,0.034094,-0.014024,0.041805,-0.054893,0.075796
0.05,0.0231,-7.3634e-05,0.0016258,-0.018821,-0.024017,-0.017247,-0.063129,0.0051877,0.00025779,0.003178,-0.00074138,-0.14032,0.1515,0.0063702,-0.019155,0.27773,-0.21182,0.0025572,0.0075028,-0.0019084,-0.011795,-0.012401,0.011527,-0.15566,0.32405,-0.46345,0.049839,0.07023,-0.68146,0.41786,-0.031955,0.011204,8.1953e-05,-0.016016,0.00035572,0.019043,-0.018409,-0.0040104,-0.012221,0.20181,-0.09007,-0.52305,0.89733,-0.052925,-0.033252,1.0106,-0.56034,-0.12926,0.41839,-0.026792,0.0086635,-0.01239,-0.0018288,-0.037896
0.05,0.019858,0.00023421,-0.00057465,-0.050873,-0.01637,-0.019913,-0.074726,0.0075777,0.0019163,0.0035738,0.010019,-0.057833,0.091783,0.021819,0.011353,0.063705,0.11012,0.012796,0.0065083,-0.0028466,0.0050462,-0.0031324,-0.010719,0.14443,-0.32116,-0.027208,-0.012689,-0.017324,-0.060527,-0.5341,0.21728,0.016467,-4.1739e-05,0.0057054,-0.0008488,0.0059546,0.030322,0.0238,-0.0020812,-0.17858,-0.11636,0.69207,0.074787,0.052453,0.056332,0.065414,0.68878,0.028349,-0.4598,0.0078275,-0.011783,-0.023624,-0.022943,-0.00094374
0.05,0.0086399,0.0018772,-0.00068015,-0.066649,-0.0041532,-0.0063787,-0.045296,0.0033282,0.0022355,0.0026705,0.013647,0.046012,0.022488,0.0079767,-0.0039549,0.004711,0.14136,0.013854,-0.00028253,-0.0027773,0.0052354,0.0036958,-0.0084976,-0.21114,-0.10109,0.0031605,0.0082907,0.0059641,-0.025628,-0.085137,-0.43364,-0.0010594,0.027738,-0.013773,-0.013136,0.00084347,0.0092078,0.016817,0.032747,-0.066906,0.56296,0.040368,0.02513,0.036041,0.0074921,0.019219,-9.4089e-05,0.50978,0.54983,0.026219,0.0036258,-0.022719,-0.02188,-0.01877
0.05,-0.00030005,0.0011837,0.00090709,-0.061432,0.0009254,0.0020271,0.0036358,-0.00022677,0.00079427,0.000517,0.0033425,0.084836,0.0047764,0.00351,0.00067402,-0.0030298,-0.0011903,-0.0034287,-0.003169,-0.0012842,-0.00086158,-0.0098177,0.010548,-0.25534,0.0035635,0.0018363,-0.0088227,0.001517,0.006181,0.024568,0.012573,-0.0008887,-0.0072331,0.011908,0.011113,-0.0027266,-0.0036229,-0.0054295,0.0045728,0.6967,0.025811,0.074924,-0.023514,-0.0019044,-0.0027277,-0.00022341,-0.003247,-0.02981,-0.017414,-0.0099277,0.03123,0.013383,0.032144,0.025645
0.05,-0.0099313,0.00083629,0.0013551,-0.056498,-0.0027028,0.0028331,0.043717,0.00055774,0.0032841,0.0035778,-0.0017504,0.037205,0.023117,0.0057772,-5.7357e-05,-0.0098887,-0.13815,-0.0058968,0.010189,-0.0048101,0.0057551,0.00061635,0.0049336,-0.16532,-0.093386,0.015959,0.0035908,-0.006812,0.02049,0.039065,0.40952,0.042932,0.0062461,-0.011011,-0.0041661,-0.0041896,0.0062203,-0.015195,-0.052508,-0.092917,0.54682,0.011738,0.009894,0.024852,2.7015e-06,-0.0071521,0.029358,-0.46263,-0.50668,0.062796,0.024025,-0.012966,-0.013262,-0.010685
0.05,-0.017757,0.0015167,0.0020995,-0.044082,-0.012216,0.016561,0.069982,0.0017298,-0.0018062,0.0019089,-0.0048753,-0.057032,0.092061,0.0076706,-0.017711,-0.05492,-0.11454,-0.0065785,0.004453,-0.0035572,-0.006324,0.012926,0.036136,0.13688,-0.28779,-0.041188,-0.0041121,0.011333,0.057014,0.49573,-0.24871,-0.016686,0.062558,-0.0066074,6.155e-05,-0.00092978,-0.005811,-0.086858,0.029249,-0.14115,-0.17256,0.64913,0.072866,0.033758,-0.064539,-0.082872,-0.67002,-0.0067935,0.50454,-0.012652,-0.025747,-0.079241,-0.011788,-0.0025532
0.05,-0.027464,0.0017533,0.0035444,-0.019,-0.02609,0.026832,0.064682,0.0064975,-0.0016321,0.01324,-0.010495,-0.141,0.16326,0.0085805,0.02619,-0.28076,0.24894,0.0054357,-0.014341,-0.00066223,-0.0017613,0.049632,-0.015759,-0.17488,0.32789,-0.43913,0.032918,-0.070881,0.69712,-0.40701,0.051721,0.00043738,-0.010938,0.062506,-0.032062,-0.0023433,-0.081284,0.032601,-0.001848,0.17223,-0.047008,-0.4775,0.88465,-0.08988,0.037774,-0.99373,0.55128,0.11635,-0.40867,-0.00050158,0.00053194,0.030757,-0.090277,-0.015808
0.05,-0.029272,-0.00028246,0.0052862,0.021514,-0.054123,0.11821,-0.048788,-0.017732,0.02262,-0.0017067,-0.0027559,-0.056833,-0.094324,0.25039,-0.41276,0.24749,0.12566,-0.028913,0.026425,-0.007248,0.088556,-0.059058,-0.0051202,-0.36365,0.1115,0.64987,-0.7105,1.0935,-1.1755,0.21381,0.60965,-0.033339,0.0058257,0.0053463,0.11482,-0.10923,0.12917,-0.049175,0.011125,-0.62281,0.42563,0.70179,-1.7008,1.311,-1.4927,2.0627,-1.0855,-0.0032671,0.6388,-0.010529,0.039528,-0.021151,0.2264,-0.14955
0.05,0.054961,-0.020267,-0.056777,0.064877,-0.088439,-0.10125,0.20749,-0.061665,0.14154,0.24471,-0.24813,0.25887,-0.28572,0.09425,-0.0098806,-0.28218,0.52893,-0.19535,0.44661,-0.36142,-0.4994,0.74067,-0.53591,0.51596,-0.53304,0.071281,0.14286,0.35371,-0.2182,-0.28102,0.71046,-0.31101,0.77358,-0.82105,0.58569,0.62648,-0.84004,0.79748,-0.45693,0.42304,-0.36415,-0.16811,0.6069,-0.53565,-0.71186,0.8968,-0.53894,0.055809,0.21581,-0.30105,0.10591,-0.50811,0.68479,-0.60803
0.05,0.026805,-0.0085751,-0.016057,-0.02516,-0.025572,-0.025581,-0.088968,0.038485,0.016903,0.015504,0.13141,-0.22958,0.16356,0.019402,0.024053,0.14658,-0.44827,0.15482,-0.29401,-0.018385,-0.02235,-0.51033,0.47432,-0.53472,0.50856,-0.036606,-0.041999,-0.022824,0.16045,0.28458,-0.6683,0.2389,-0.67618,0.64989,0.072439,0.082368,0.65352,-0.74575,0.39966,-0.35804,0.3887,0.077576,-0.50849,-0.010621,-0.084119,-0.69486,0.4018,0.010961,-0.10611,0.23237,-0.012131,0.58789,-0.49842,-0.065791
0.05,0.018263,-0.011406,-0.016637,-0.038625,-0.011725,-0.0024351,-0.057342,0.031913,0.014332,0.0085297,0.075943,-0.05607,0.072195,-0.0012618,0.001419,0.059497,0.078106,-0.073261,-0.10267,-0.0046205,-0.011732,-0.13732,-0.23675,0.23936,-0.10224,0.030156,-0.016912,-0.00088295,0.10984,0.052248,0.47437,-0.28335,0.40225,0.15471,0.037737,0.026628,0.050423,0.46046,-0.43785,0.35009,-0.20951,-0.26147,-0.21481,-0.024877,-0.059675,-0.20636,-0.44797,0.067308,0.10856,-0.25717,0.056147,-0.39167,0.10916,0.0083975
0.05,0.0087636,-0.011226,-0.0098691,-0.054682,0.0011777,0.0011993,-0.036359,0.039816,0.0054667,-0.0025172,0.052337,0.031671,0.012321,0.0036895,0.0028469,-0.001272,0.12305,-0.15998,-0.039065,0.0097871,-0.012165,-0.016942,-0.23337,0.047707,0.062455,0.025655,-0.01815,0.0051244,0.05931,0.15635,-0.16172,0.16438,0.14762,0.013191,0.040814,-0.0015494,-0.054265,-0.022849,0.55031,-0.42447,-0.017296,-0.21169,-0.08712,-0.053032,-0.024591,0.039329,-0.13574,-0.49768,-0.25318,0.44281,-0.21493,0.19186,0.109,0.081152
0.05,-0.00064431,-0.0066552,0.00037017,-0.053398,0.0021057,-0.0023725,0.00091106,0.046235,0.0028348,0.00014234,0.0011946,0.031744,-0.032141,0.0076724,0.00022245,-0.01448,-0.0055082,-0.11966,0.003466,-0.003816,0.010173,-0.0060905,0.014786,-0.16559,0.072559,0.007356,0.010942,-0.0061562,-0.028596,-7.7445e-05,0.0090666,0.42382,-0.041855,-0.020253,-0.017697,0.0020334,0.0053152,0.0067204,-0.018282,-0.12098,-0.54191,0.031869,0.036826,0.046072,0.0027188,-0.023991,0.0042192,0.011319,-0.024131,-0.46558,0.46456,-0.0279,-0.031934,-0.046633
0.05,-0.014589,-0.013445,0.011076,-0.069011,0.0020061,-0.00184,0.04541,0.042917,0.0063678,0.0045274,-0.061687,0.00013865,0.011985,0.0035355,0.00064574,0.016624,-0.13505,-0.16693,-0.025728,-0.0028528,-0.0095576,-0.0060296,0.23252,0.045594,0.037014,0.040873,-0.022626,-0.0034016,0.0015537,-0.16761,0.18602,0.1372,0.15297,0.024693,0.024518,-0.0099539,0.00039751,-0.0098811,-0.55475,-0.46674,0.017505,-0.22592,-0.071506,-0.023267,0.0078805,0.019063,0.15308,0.52804,0.2887,0.47861,-0.29579,0.18986,0.076462,0.076019
